Date,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE
2009-06-19,12.88752656015,,17.9251240235,,16.177182982217,18.241328636646,36.47936744486655,148.68680366055986,26.269612014396,29.33,19.552110672105,22.248914024402,25.171141566872,20.54,,16.39950838635
2009-06-22,12.553228623968,,17.653959615057,,15.903292937188,17.90778605754,36.1477368317314,132.49949414889034,25.756468994582,27.31,18.843008043818,21.81665872994,24.818406959713,19.8,,16.419948155839
2009-06-23,12.655564726881,,17.222152784551,,15.620567729416,17.965293398765,36.56440093541403,136.8646113205765,25.79785149618,27.71,18.596017240706,21.213132469747,24.740805346138,19.74,,16.290496282411
2009-06-24,12.96939544248,,17.506168586759,,15.461534800044,18.015133094494,37.34670904845079,135.22769238119417,26.013040504489,27.74,18.906747605911,21.612764723118,24.994774263293,19.84,,16.467640951312
2009-06-25,13.617524094261,,17.973959319807,,16.133007168503,18.410016837574,37.89942673700938,141.77536813872342,26.186847011201,28.52,19.751296803646,22.004241216216,24.416289507552,20.08,,16.924129136558
2009-06-26,13.904065182417,,18.305525278945,,16.053490703817,18.183821295421,37.38072244466978,139.59280955288034,27.908359077676,28.0,19.743329358385,21.767724168303,24.472727044697,19.75,,16.712918185175
2009-06-29,13.938177216721,,18.245123728249,,15.965139076388,18.333340382607,37.37221909561504,139.68374949395712,27.668340568408,28.62,19.663654905768,22.224446743584,24.896008573288,19.54,,16.99226170152
2009-06-30,13.856308334391,,18.304240139569,,15.673578705873,18.034302208235,37.61031286914796,139.77468943503393,27.693170069367,28.3,19.743329358385,21.832970250486,25.001828955436,18.98,,16.958195419039
2009-07-01,14.067802947077,,18.355645714629,,16.115336843017,17.880949298301,38.17153390676129,138.5015302599588,27.924912078316,28.66,19.807068920478,22.46911955177,24.938336726147,18.66,,17.298858243849
2009-07-02,13.474253550183,,17.994521549831,,15.673578705873,17.574243478433,36.751474614618466,134.9548725579638,27.527640062975,27.64,19.679589796291,21.718789606665,24.112937745395,18.11,,16.563026542259
2009-07-06,13.337805412966,,17.813316897744,,15.717754519588,17.635584642407,37.4912659823815,128.58907668258814,27.42004555882,27.16,19.185608190069,21.81665872994,24.176429974684,18.17,,16.603906081236
2009-07-07,12.955750628758,,17.400787157885,,16.079996192046,17.382552341016,36.25828036944312,126.49745803782186,26.956561540923,26.34,18.962519722742,22.208135223038,23.513288913224,17.69,,16.106538357014
2009-07-08,12.832947305263,,17.634682524409,,15.841446797988,17.754433147606,35.50998565262534,126.58839797889866,27.02277354348,26.47,18.691626583846,21.64538776421,23.950679826102,17.01,,15.97027322709
2009-07-09,12.880704153289,,17.52416053803,,15.761930333302,17.608747883169,35.663045935610796,130.49881544520085,26.80758453517,27.42,19.14577096376,22.04502001758,23.753148446093,17.75,,15.963459970594
2009-07-10,12.935283408176,,17.801750643355,,15.655908380387,17.409389100254,35.54399904884433,129.68035597550968,27.064156045078,27.58,19.082031401667,21.743256887484,23.795476598952,17.79,,15.91576717512
2009-07-13,13.228646903192,,18.29267388518,,16.00047972736,17.846444893566,37.10011192586312,133.59077344181188,27.610405066171,28.37,19.33698965004,22.085798818945,24.063554900393,17.96,,16.147417895991
2009-07-14,13.296870971801,,18.283677909545,,16.106501680274,17.977924660929,36.95555499193241,134.68205273473342,27.900082577357,28.3,19.265282642685,22.232602503857,24.296359741118,18.04,,16.324562564892
2009-07-15,14.026868505912,,18.876127162114,,16.150677493989,17.510011371196,37.89942673700938,143.50322701918253,28.173207087903,29.85,19.870808482571,22.787194202412,24.769024114711,18.46,,16.733357954664
2009-07-16,14.211073491155,,18.95837608221,,16.353886237075,17.378531603832,38.58819801044392,149.86902289455819,28.44633159845,30.87,20.181538847776,23.219449496874,25.030047724009,18.68,,16.767424237145
2009-07-17,14.299764780346,,19.501990038472,,16.76913888599,17.196780160713,37.78888319929766,149.59620307132778,28.495990600368,31.02,20.404627315102,23.34994166124,24.910117957574,18.77,,16.467640951312
2009-07-20,14.709109191997,,19.650937692209,,16.530589491933,17.405600967701,37.35521239750554,155.23447941808908,28.413225597172,31.21,20.571943665597,23.643549031064,25.10059464544,19.31,,16.685665159191
2009-07-21,14.65452993711,,19.471146693436,,16.883996001648,17.40173391572,38.392620982184724,149.1415033659438,28.347013594615,31.26,20.460399431934,23.863754558431,25.199360335445,20.34,,16.876436341084
2009-07-22,14.668174750832,,20.143274587348,,16.601270793876,17.100103861181,39.438532915918664,145.86766548717918,27.974571080233,31.34,21.273078848623,24.035025524162,24.973610186863,21.14,,16.760610980649
2009-07-23,15.091163976205,,20.282069640011,,16.919336652619,16.953155885893,40.28036447233866,153.4156805965532,29.06706912242,32.31,21.822832571677,25.062651318544,25.396891715454,21.96,,17.183032883413
2009-07-24,15.193500079118,,20.560430828962,,17.060699256506,17.405600967701,41.41981324567482,164.96505311330617,29.348470133286,32.63,21.806897681154,24.785355469266,26.05297808477,22.3,,17.550948734208
2009-07-27,15.459573946691,,20.575081417854,,17.007688280048,17.413335071664,41.094616364820354,165.14693299545974,29.0587926221,32.61,21.926409360079,26.049498311562,26.074142161199,21.9,,17.598641529681
2009-07-28,15.889385578925,,20.562230024089,,17.051864093763,17.568017150915,41.77068356449149,159.59959658977525,29.191216627214,32.33,21.950311695864,25.380725969186,26.271673541209,22.51,,17.455563143261
2009-07-29,15.439106726108,,20.566085442218,,17.917710042565,17.668560502428,41.05182730155002,153.59756047870678,28.934645117306,32.06,21.910474469555,25.062651318544,26.680845685513,21.92,,17.346551039322
2009-07-30,15.800694289734,,20.920783910134,,17.458281579935,17.672427554409,40.54691635496019,159.05395694331446,29.06706912242,32.28,21.88657213377,24.646707544627,25.883665473334,21.79,,17.530508964719
2009-07-31,15.841628730899,,20.997892272724,,17.422940928964,17.397866863739,41.98462888084312,158.3264374147001,29.025686620822,32.42,21.806897681154,24.565149941899,26.278728233352,21.81,,17.326111269833
2009-08-03,16.339664431741,,21.388574643182,,17.546633207364,17.332126980057,42.83185233359555,167.14761169914922,29.778848149905,32.68,21.990148922172,24.785355469266,26.850158296949,21.89,,17.380617321803
2009-08-04,16.48975738268,,21.275482378049,,18.067907809194,17.131040277031,43.208396090374414,166.78385193484206,29.514000139678,33.0,22.149497827405,23.496745346152,26.758447299088,21.921,,17.462376399757
2009-08-05,16.053123343585,,21.218936245483,,18.059072646451,17.015028717593,42.79762108297929,167.42043152237963,29.282258130729,32.01,21.966246586387,23.455966544788,26.610298764081,21.76,,17.550948734208
2009-08-06,15.875740765203,,21.064719520303,,18.076742971937,16.871947794286,43.01156639933092,162.0549749988487,29.091898623379,32.42,21.735190673799,23.374408942059,26.257564156922,21.81,,17.871171789529
2009-08-07,16.189571480802,,21.270341820543,,17.970721019022,16.953155885893,43.25118515364474,163.78283387930784,29.505723639358,33.22,21.551939432781,23.40703198315,27.068853753388,23.76,,17.993810406461
2009-08-10,16.257795549411,,21.1688158098,,17.953050693537,17.216115420619,42.45530857681669,163.8737738203846,29.737465648307,32.82,21.639581330659,23.390720462605,26.850158296949,23.87,,18.04831645843
2009-08-11,16.298729990576,,20.92592446764,,17.935380368051,17.285722356282,42.12155388330815,158.5083172968537,29.398129135204,31.92,21.591776659089,23.23576101742,26.702009761943,23.98,,17.966557380476
2009-08-12,16.633027926758,,21.244639033013,,18.059072646451,17.018895769574,42.96021952340653,159.69053653085203,29.629871144152,33.04,21.671451111706,22.819817243504,26.948923986954,24.73,,17.898424815514
2009-08-13,16.776298470835,,21.644317379107,,18.182764924852,17.138774380994,42.84041014624962,166.2382122883813,30.08507866173,33.43,22.157465272667,22.991088209234,27.329877362686,24.2,,17.952930867484
2009-08-14,16.401066093489,,21.43355452136,,18.059072646451,17.154242588919,42.18145857188661,162.3277948220791,29.894719154379,32.27,21.822832571677,22.730103880502,27.146455366963,25.38,,17.993810406461
2009-08-17,16.073590564168,,20.509539309652,,17.891204554337,17.30892466817,41.00048042562563,152.23346136255483,29.745742148627,31.21,21.320883520193,22.061331538126,26.539751842649,23.84,,17.76215968559
2009-08-18,17.335735833425,,21.076285774691,,18.112083622909,17.142641432975,41.7193366885671,154.41601994839795,30.043696160132,31.72,21.687386002229,22.501742592861,26.525642458363,24.36,,17.857545276537
2009-08-19,17.226577323652,,21.153394137281,,18.403643993424,17.467473799402,42.71204295643864,155.68917912347308,30.267161668761,31.72,22.149497827405,22.690281783986,26.575025303365,24.17,,17.925677841499
2009-08-20,17.274334171678,,21.375723249417,,18.60685273651,17.510011371196,43.456572657342306,154.5069598894747,30.07680216141,32.1,22.284944396853,22.928005111925,26.800775451947,24.27,,18.027876688942
2009-08-21,17.431249529477,,21.747128529227,,18.651154766835,17.55254894299,43.23406952833661,159.14489688439127,29.348470133286,32.84,22.643479433628,23.501820041433,27.562682203411,24.51,,18.429858822217
2009-08-24,17.397137495173,,21.726566299203,,18.42964461521,17.819375529697,42.71204295643864,163.05531435069346,29.431235136482,32.73,22.500065418918,23.27229406963,27.668502585558,24.02,,18.53205766966
2009-08-25,17.287978985399,,21.770261038004,,18.544829894055,17.757502697997,43.4822460953045,162.87343446853987,28.669797107079,32.67,22.762991112553,22.739465920801,27.506244666265,24.28,,18.593376978126
2009-08-26,17.383492681451,,21.51451830208,,18.51824867586,17.815508477716,43.6534023483858,160.59993594162,29.025686620822,32.51,22.97962867337,22.870623618974,27.245221056968,24.19,,18.709202338562
2009-08-27,17.424427122616,,21.776686734887,,18.739758827485,18.024329284705,44.808707056684575,159.32677676654487,29.06706912242,32.46,22.939510606552,23.124741659185,27.238166364824,24.26,,18.756895134035
2009-08-28,17.622276921581,,21.853795097477,,18.78406085781,17.757502697997,44.82582268199271,161.9640350577719,28.305631093017,31.73,23.011723126824,23.460833260754,27.202892904108,23.92,,18.78414816002
2009-08-31,17.519940818668,,21.6173294522,,18.881525324525,17.490676111289,44.654666428911405,158.30796203163712,27.312451054666,31.42,22.666707752189,23.632977739606,27.054744369102,23.43,,18.375352770248
2009-09-01,17.635921735303,,21.243096865762,,18.78406085781,17.448138539495,43.379552343455714,154.28628170288883,27.486257561377,31.1,22.273550697372,22.97718924874,26.65262691694,22.7,,18.38897928324
2009-09-02,17.206110103069,,21.227932221119,,18.615713142575,17.40173391572,43.13993358914189,152.09263788720796,27.585575565212,31.0,22.1130784301,22.591913510356,26.575025303365,22.76,,18.130075536385
2009-09-03,17.253866951095,,21.4039963157,,18.73089842142,17.424936227608,44.783033618722385,154.83469265680907,28.479437599729,31.49,22.586471618553,22.968991892604,26.67379099337,22.56,,18.293593692294
2009-09-04,17.642744142164,,21.887208721266,,18.863804512395,17.64535819054,44.124082044359376,160.41020402166464,28.711179608677,32.05,23.108006487188,23.698556588693,27.209947596252,23.12,,18.320846718278
2009-09-08,18.017976519511,,22.223915237911,,18.757479639615,17.753635646016,44.04706173047279,165.62010808390673,28.553926102605,32.51,23.509187155368,23.559201534384,27.336932054829,22.81,,18.201614729595
2009-09-09,18.522834627214,,21.993875289516,,18.987850197305,17.927652985173,44.02994610516466,165.0716971299865,28.760838610595,32.8,23.493139928641,23.526412109841,27.351041439115,22.91,,18.042618474836
2009-09-10,19.007225514334,,22.17636508098,,19.076454257955,18.124872636218,44.149755482321574,172.29244135660275,29.083622123059,34.02,23.589423289004,23.780530150051,27.258543119992,23.78,,17.524152426708
2009-09-11,19.13685124469,,22.12495950592,,19.1916395368,18.109404428293,43.850232039429294,175.1258979518572,29.547106140956,34.65,22.77903833928,23.788727506187,27.322580417847,24.19,,17.593281233125
2009-09-14,19.170963278995,,22.325441248655,,19.26252278532,18.302757027356,43.96148360393214,188.92757362551612,29.638147644472,35.19,23.011723126824,23.485425329161,27.31546516253,23.92,,17.731538845959
2009-09-15,19.321056229933,,22.510501318871,,19.094175070085,18.209947779806,43.3110898422232,197.42794341127956,29.638147644472,35.62,22.907416153097,23.903490492089,27.51469231141,23.49,,17.973489668419
2009-09-16,19.53255084262,,23.372829840507,,19.28024359745,18.066866856499,44.39793204928946,217.81055053198108,30.159567164606,33.35,22.193314563736,24.11662175162,27.991414417659,24.07,,18.077182878044
2009-09-17,19.437037146568,,23.71724719341,,19.111895882215,17.927652985173,43.516477345920755,209.58438622317777,30.010590158854,32.84,22.040865909828,23.551004178248,27.948722885756,23.56,,17.93892526521
2009-09-18,19.355168264238,,23.777648744106,,19.28024359745,17.776837957903,42.81473670828743,205.8369113713896,29.662977145431,32.95,21.888417255919,23.870701067545,28.026990694244,23.54,,18.008054071627
2009-09-21,19.655354166115,,23.649134806455,,19.448591312685,17.989525816873,43.003008586676856,206.93373327923004,29.845060152462,32.85,21.824228349011,23.649372451878,27.884685587901,24.07,,17.835232055585
2009-09-22,19.464326774011,,23.708251217775,,19.218220754995,18.07073390848,42.32694138700572,215.79971036760693,30.573392180586,33.11,21.888417255919,23.690359232557,28.332946672882,23.9,,17.683148681467
2009-09-23,19.286944195629,,23.839335434178,,19.20936034893,17.838710789604,42.65213826786019,206.29392049965645,30.126461163328,32.71,22.225409017191,23.378859699396,28.354292438833,23.71,,17.662410039542
2009-09-24,18.986758293752,,23.623432018925,,19.094175070085,18.151942000087,42.68636951847645,202.0894365196014,29.762295149266,32.32,21.968653389555,22.928005111925,27.877570332584,23.52,,17.517239546067
2009-09-25,18.81619812223,,23.437086809332,,19.058733445825,18.302757027356,44.03850391781872,199.80439087826716,29.894719154379,32.03,22.129125656828,22.38697960696,27.685458439021,23.61,,17.61401987505
2009-09-28,19.027692734917,,23.923113670132,,19.289104003515,18.786138525015,45.33073362858254,203.73466938136207,31.359659710948,32.93,22.482164644826,22.698479140121,28.375638204785,24.06,,17.793754771735
2009-09-29,19.034515141777,,23.82391376166,,19.47517253088,18.987225228041,45.97256957763743,204.10027668397555,30.829963690494,32.68,21.888417255919,23.116544303049,28.01276018361,24.2,,17.849057816868
